	alpha	beta	max_power	mode_freq	sim_data	max_power_exc	max_power_pv	max_power_som	mode_freq_exc	mode_freq_pv	mode_freq_som	avg_exc	avg_som	avg_pv
40	40	0			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0., 0., 0., ..., 0., 0., 0.]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.55166917, 0.55166917,
       0.55166917]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': nan, 'C_SOM': array([nan, nan, nan, ..., nan, nan, nan]), 'dC_PV': inf, 'C_PV': array([nan, nan, nan, ..., inf, inf, inf]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.045063770496478035	0.0	1	1	0	0.9999994980738915	0.0	0.5516686650115149
41	40	10			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0.       , 0.       , 0.       , ..., 0.0069114, 0.0069114,
       0.0069114]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.55092193, 0.55092193,
       0.55092193]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([       nan,        nan,        nan, ..., 1.55092193, 1.55092193,
       1.55092193]), 'dC_PV': -128.2565130260521, 'C_PV': array([        nan,         nan,         nan, ..., 80.26294869,
       80.26294869, 80.26294869]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.04072422039790477	0.035325265811006555	1	1	1	0.9999994980738915	0.006911009216138583	0.5509214771396019
42	40	20			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.95112002, 0.95112002,
       0.95112002]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.35020142, 0.35020142,
       0.35020142]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([       nan,        nan,        nan, ..., 1.35020142, 1.35020142,
       1.35020142]), 'dC_PV': -0.494, 'C_PV': array([      nan,       nan,       nan, ..., 0.7184004, 0.7184004,
       0.7184004]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.45850543477780736	2.057148159504481	1	1	1	0.9999994980738915	0.9510970958222789	0.3502065308299486
43	40	30			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.39690646, 0.39750956,
       0.39811205]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.53576847, 0.5352725 ,
       0.53477754]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.00971264, 0.00970293,
       0.00969323]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999902970679718, 'C_SOM': array([       nan,        nan,        nan, ..., 1.00971264, 1.00970293,
       1.00969323]), 'dC_PV': 0.01959362273556751, 'C_PV': array([       nan,        nan,        nan, ..., 0.02784108, 0.02783002,
       0.02781895]), 'dC_E': 0.0006024904446786385, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.39690646, 0.39750956,
       0.39811205])}}"	10554.33514092855	1616.6630320650754	28511.104514062765	24	24	24	0.5828314383785973	1.2000025010103428	0.05275818266687509
44	40	40			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.54701357, 0.54646656,
       0.54592009]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 1.60258045, 1.60242912,
       1.60227127]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.00721021, 0.007203  ,
       0.00719579]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999927970047414, 'C_SOM': array([       nan,        nan,        nan, ..., 1.00721021, 1.007203  ,
       1.00719579]), 'dC_PV': 0.045624685216880685, 'C_PV': array([       nan,        nan,        nan, ..., 0.01170933, 0.01169804,
       0.01168679]), 'dC_E': -0.0005464665594400738, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.54701357, 0.54646656,
       0.54592009])}}"	10547.440012530058	169.912444890043	25154.70473941891	33	33	33	0.3909870642600269	0.8782839976399099	0.004979720284246189
45	40	50			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.40386568, 0.40346181,
       0.40305835]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 1.24730779, 1.24705611,
       1.24679989]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       1.19130656e-05, 1.19011526e-05, 1.18892514e-05]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999999880988475, 'C_SOM': array([       nan,        nan,        nan, ..., 1.00001191, 1.0000119 ,
       1.00001189]), 'dC_PV': 4.643764496134129e-05, 'C_PV': array([           nan,            nan,            nan, ...,
       2.14640888e-05, 2.14445504e-05, 2.14250650e-05]), 'dC_E': -0.00040346181256575256, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.40386568, 0.40346181,
       0.40305835])}}"	5469.516409045107	0.15844046014393065	12897.064496162768	37	37	37	0.2890771842921324	0.6928494966120582	7.3749457941164156e-06
46	40	60			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.21560021, 0.21638461,
       0.21716822]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.22822273, 0.22807038,
       0.2279202 ]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       2.02475725e-46, 2.02273249e-46, 2.02070976e-46]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([nan, nan, nan, ...,  1.,  1.,  1.]), 'dC_PV': 1.3467111308123196e-45, 'C_PV': array([           nan,            nan,            nan, ...,
       1.08966046e-45, 1.08916286e-45, 1.08865748e-45]), 'dC_E': 0.0007836153939997757, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.21560021, 0.21638461,
       0.21716822])}}"	6578.790482207398	0.00025708359405435396	15944.686783257608	38	1	38	0.22530944508881298	0.5787591229500698	2.8634300521443523e-09
47	40	70			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.06091732, 0.06085641,
       0.06079555]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.22976333, 0.22953357,
       0.22930404]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       1.73484444e-47, 1.73310959e-47, 1.73137648e-47]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([nan, nan, nan, ...,  1.,  1.,  1.]), 'dC_PV': 7.548838187835685e-47, 'C_PV': array([           nan,            nan,            nan, ...,
       9.28541573e-47, 9.28368089e-47, 9.28194778e-47]), 'dC_E': -6.085640680689885e-05, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.06091732, 0.06085641,
       0.06079555])}}"	5150.500725810507	2.20273340662646e-05	12910.18269299498	39	1	39	0.18358592476007596	0.4992337657539504	2.4534327274353314e-10
48	40	80			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.16806822, 0.16790015,
       0.16773225]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.63569521, 0.63515906,
       0.63462275]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       2.70819276e-49, 2.70548457e-49, 2.70277908e-49]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([nan, nan, nan, ...,  1.,  1.,  1.]), 'dC_PV': 5.041993349909188e-49, 'C_PV': array([           nan,            nan,            nan, ...,
       6.96839911e-49, 6.96502326e-49, 6.96165425e-49]), 'dC_E': -0.00016790014989982388, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.16806822, 0.16790015,
       0.16773225])}}"	4058.383585086396	3.438594577431628e-07	10643.3457724567	39	1	39	0.15466910377454154	0.440391356231625	3.8299507544914e-12
49	40	90			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.09269976, 0.09260706,
       0.09251445]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.36895467, 0.36858592,
       0.36821753]), 'r_I_PV': array([0., 0., 0., ..., 0., 0., 0.]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([nan, nan, nan, ...,  1.,  1.,  1.]), 'dC_PV': 0.0, 'C_PV': array([nan, nan, nan, ...,  0.,  0.,  0.]), 'dC_E': -9.260705819063608e-05, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.09269976, 0.09260706,
       0.09251445])}}"	2776.1126196504874	0.0	7610.488618872929	39	0	39	0.13260975384716056	0.39534307308743777	0.0
50	50	0			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0., 0., 0., ..., 0., 0., 0.]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.63178026, 0.63178026,
       0.63178026]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': nan, 'C_SOM': array([nan, nan, nan, ..., nan, nan, nan]), 'dC_PV': inf, 'C_PV': array([nan, nan, nan, ..., inf, inf, inf]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.045063770495067094	0.0	1	1	0	0.9999994980738915	0.0	0.6317797562054008
51	50	10			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0.       , 0.       , 0.       , ..., 0.0069114, 0.0069114,
       0.0069114]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.63115991, 0.63115991,
       0.63115991]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([       nan,        nan,        nan, ..., 1.63115991, 1.63115991,
       1.63115991]), 'dC_PV': -126.46092184368737, 'C_PV': array([        nan,         nan,         nan, ..., 91.95269358,
       91.95269358, 91.95269358]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.04157576065418275	0.035325265811006555	1	1	1	0.9999994980738915	0.006911009216138583	0.6311594470297187
52	50	20			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.95112002, 0.95112002,
       0.95112002]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.46285643, 0.46285643,
       0.46285643]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([       nan,        nan,        nan, ..., 1.46285643, 1.46285643,
       1.46285643]), 'dC_PV': -0.495, 'C_PV': array([       nan,        nan,        nan, ..., 0.94949999, 0.94949999,
       0.94949999]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.3606717305684927	2.057148159504481	1	1	1	0.9999994980738915	0.9510970958222789	0.4628604524916497
53	50	30			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.84895903, 0.84811007,
       0.84726196]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 2.15907087, 2.15975416,
       2.16042461]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.1512898 , 0.15113851,
       0.15098737]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9998488614911091, 'C_SOM': array([       nan,        nan,        nan, ..., 1.1512898 , 1.15113851,
       1.15098737]), 'dC_PV': -0.22557967798246917, 'C_PV': array([       nan,        nan,        nan, ..., 0.22136151, 0.22111801,
       0.22087519]), 'dC_E': -0.0008481100713524001, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.84895903, 0.84811007,
       0.84726196])}}"	12941.36626007135	3870.6470727135716	32460.75047571141	26	26	26	0.5779251177415335	1.1013846133157077	0.11809014325541362
